Numéro du groupe;Femmes;Hommes;Enfants;WCHR;WCHB;Classe;TransitTime
1;1;;;;;J;00:55:00
2;;;1;;;Y;00:00:00
3;1;;;;;Y;01:15:00
4;1;1;;;;J;03:15:00
5;1;;;;;Y;00:00:00
6;2;;;;;Y;00:00:00
7;;;;1;;Y;00:00:00
8;1;4;;;;Y;00:00:00
9;4;;;;;Y;00:00:00
10;1;;;;;Y;00:00:00
11;1;1;;;;Y;00:00:00
12;5;;;;;Y;00:00:00
13;2;;;;1;Y;01:15:00
14;4;1;;;;Y;00:55:00
15;1;;;;;Y;00:00:00
16;;;;1;;Y;00:55:00
17;1;1;;;;J;00:00:00
18;5;;;;;Y;01:15:00
19;1;;;;;Y;03:15:00
20;2;;;;;Y;01:15:00
21;;;;1;;Y;00:00:00
22;1;;;;;Y;00:00:00
23;1;1;1;;;Y;00:00:00
24;4;;;;;Y;01:15:00
25;1;;;;;Y;00:00:00
26;;;1;;1;Y;00:55:00
27;;1;1;;;Y;00:00:00
28;;;1;;;Y;00:00:00
29;;;1;;;Y;00:00:00
30;;1;;;;J;00:00:00
31;1;;;;;J;00:00:00
32;1;;;;;J;00:00:00
33;;;1;;;Y;00:55:00
34;;;1;;;Y;00:00:00
35;1;;;;;J;00:00:00
36;1;1;;;;J;00:55:00
37;1;;;;;J;00:00:00
38;2;1;;;;Y;00:00:00
39;1;1;;;;Y;00:00:00
40;;1;;;;Y;00:00:00
41;;2;;;;Y;00:00:00
42;1;1;;;;Y;00:55:00
43;;1;;;;Y;01:15:00
44;;1;;;;Y;00:00:00
45;;1;;;;Y;00:00:00
46;5;;;;;Y;00:00:00
47;1;;;;;Y;00:00:00
48;;1;;;;Y;00:00:00
49;;1;;;;Y;00:00:00
50;;1;;;;Y;00:00:00
51;;1;;1;;Y;00:00:00
52;1;;;;;J;00:00:00
53;1;;;;;Y;00:00:00
54;;1;;;;J;00:00:00
55;;1;;;;J;00:00:00
56;;1;;;;J;03:15:00
57;1;1;2;;;J;00:00:00
58;;1;;;;Y;00:00:00
59;;1;;;;Y;00:00:00
60;;2;;;;Y;00:00:00
61;;1;;;;Y;00:00:00
62;1;;;;;Y;00:00:00
63;;1;;;;Y;01:15:00
64;;1;;;;Y;00:55:00
65;2;2;;;;Y;00:00:00
66;1;;;;;Y;00:00:00
67;;1;1;;;Y;03:15:00
68;;1;;;;J;00:00:00
69;;1;;;;J;00:00:00
70;;1;;;;Y;00:00:00
71;1;;;;;J;00:00:00
72;;1;;;;Y;00:55:00
73;1;1;;;;Y;01:15:00
74;;1;2;;;Y;03:15:00
75;;1;2;;;Y;00:00:00
76;1;1;;;;J;00:00:00
77;;1;;;;Y;00:00:00
78;;1;;;;Y;00:00:00
79;;2;;;;Y;09:00:00
80;;1;;;;Y;01:15:00
81;1;1;;;;Y;00:55:00
82;;2;1;;;Y;00:00:00
83;;2;1;;;Y;00:00:00
84;;2;;;;Y;00:00:00
85;;2;;;;Y;00:00:00
86;1;;;1;;Y;00:00:00
87;1;;;;;Y;03:15:00
88;;1;2;;;Y;00:00:00
89;;1;2;;;Y;00:00:00
